IMG_ID,CLUSTER_ID_0,CLUSTER_ID_1,CLUSTER_ID_2,CLUSTER_ID_3,CLUSTER_ID_4,CLUSTER_ID_5,CLUSTER_ID_6,CLUSTER_ID_7,CLUSTER_ID_8,CLUSTER_ID_9,CLUSTER_ID_10,CLUSTER_ID_11,CLUSTER_ID_12,CLUSTER_ID_13,CLUSTER_ID_14,CLUSTER_ID_15,CLUSTER_ID_16,CLUSTER_ID_17,CLUSTER_ID_18,CLUSTER_ID_19
391,0.7515344912025401,0.37537552302875776,0.6573277516633387,-0.25923234273650386,0.5845149613086115,0.7555469274920786,0.9659032424730718,0.7939818628147427,0.7894121785129408,0.7305678547118316,0.31815088481613196,0.01003955926584261,1.9008638959439084,0.6491667687770778,0.9538949478951033,3.0178990653232938,1.2740389555349816,0.5189988876911951,0.9461153096274982,0.28983434243037276
392,0.2665779283802733,0.07301908079858642,0.21843628363680542,-0.7608252662372147,-0.05810876347764185,-0.1188186833317313,0.05102887710233257,-0.32349531689564937,-0.1101296169600504,-0.4564374566598977,0.09028537762647837,-0.9026476467198392,-0.4979518081223106,0.058881004942499225,-0.2616899959299698,-0.567064399487373,-0.21062318532213084,-0.054118672466300796,-0.1536416930541236,-0.34460785187179316
393,-0.8649873848716826,-0.682872024776842,-1.1860164140481009,-1.17121947637416,-0.622838703441319,-1.06921608640109,-0.6667956249577859,-0.6386811880960164,-0.8297630533384434,-1.0668973310796441,-0.6945847026934395,-0.9787049138853128,-0.8648295040383205,-0.5140434128969448,-0.8836171764916351,-0.9084894913741031,-0.873418783919056,-0.9547319812852229,-0.8868130281752048,-0.9790500461739591
394,0.18575183457656216,0.32040162444145387,1.4912215409137517,2.111934204721402,0.9155635468045601,1.2117376809653708,0.24807874041295333,-0.06561596773171274,0.6609062077310849,1.8158298536802697,-0.06162496049995737,2.5959866428919414,0.40513175105556004,0.11096504292790323,0.6146619403160132,-0.3394476715628862,0.4256605893309173,1.5014861336754737,0.6359274370762715,1.9816801939028152
395,-0.3800308220494158,-0.4354894811339745,1.1401083664925251,0.698354147583035,-0.35021045656230243,0.033244901159366076,-0.49789574212011095,-0.1515757507863583,-0.18723319942916392,-0.18512195691778816,0.0143302085632605,1.3410417346616288,0.7437880857472615,-0.3230686069504634,-0.28995941322822727,-0.5101602175062513,0.027983230172762236,0.5599358562738733,-0.1536416930541236,0.9665726830193498
396,-0.8649873848716826,-0.682872024776842,-1.3615730012587142,-1.6728123998748707,-0.7007324882638951,-1.0312001902783157,-0.6949456054307317,-0.8106007542053074,-0.9068666358075569,-1.0329828936118806,-0.6692663130057003,-1.5871630512091006,-0.8083867815897036,-0.75710225682883,-0.9684254283864077,-0.8231332184024206,-0.873418783919056,-1.2003537927812926,-0.9714097206891757,-1.3174192164684477
397,-0.16449457190618608,-0.5729242276022343,-0.08878774398176781,-0.5784278395096835,-0.15547599450586205,-0.30889816394560304,-0.3149208690459631,0.8226351238329579,-0.49564752930561806,0.0861935428243214,-0.010988181124478788,0.5804690630068938,-0.3004022795521514,-0.4272366829212714,-0.4878453343160299,0.5994713311256217,-0.4757414247609009,-0.5862992640411184,-0.6330229506332921,-0.5560885833058485
398,0.6707083973988289,-0.2980547346657148,-0.6154575056136077,-1.17121947637416,0.13662569857879855,-0.1188186833317313,-0.08972102526239653,-0.20888227282278865,-0.08442842280367922,0.22185129269537618,0.495379612630307,-0.7125044788061555,1.0542230592146544,0.14568773491817255,0.218890098140408,-0.11183094363839946,1.7777636104686445,-0.17692957821433564,-0.012647205530838729,-0.3023117055849821
399,-0.6225091034605492,-0.682872024776842,-0.35212262479768774,-0.5784278395096835,-0.7396793806751832,-0.6890571251733465,-0.5541957030660026,-0.5240681440231556,-0.8811654416511857,-0.7277529564020072,-0.643947923317961,-0.06601770789963088,-0.7519440591410866,-0.7744636028239648,-0.6574618381055749,-0.7662290364212989,-0.34318230504151587,-0.8728580441198663,-0.717619643147263,-0.4714962907322264
400,1.0748388664173847,-0.07815914031649926,0.7451060452686453,0.242360580764207,-0.21389633312279416,0.4134038623871095,0.459203593960047,0.364182947541515,-0.05872722864730805,0.052279105356557706,0.5966531713812642,-1.092790814633523,-0.582615891795236,1.2394525326116566,0.8408172787020733,0.5141150581539391,-0.1045758895466228,0.43712495052583855,0.5795296420669577,0.7127958052984834
401,0.5090562097914066,1.1175231539573602,-0.0010094503764611685,0.014363797354792979,0.38978049925217106,0.4134038623871095,1.5289028519319883,0.16361012041400871,0.6352050135747137,0.4253379175019583,0.495379612630307,-0.9026476467198392,0.12291813881247546,0.7706961907430205,0.8973561132985883,0.20114205725776982,0.7703143006013184,0.355251013360482,0.18474507700176007,0.416722781290806
402,-0.056726446834571245,1.172497052544664,1.4912215409137517,0.5159567208555038,1.0518776702440684,0.33737207014156084,0.304378701358845,-0.4667616219867253,0.8922169551384255,0.8662256045828863,0.11560376731421765,1.0368126659997348,0.2922463061583262,0.7533348447478858,0.7560090268073008,-0.05492676165727777,0.16054234989214727,0.355251013360482,0.5231318470576437,-0.0908309741509268
403,0.5898823035951178,-0.3942590571934966,0.04287969642619215,0.2879599374460898,-0.42810424138487857,0.3753879662643352,0.02287889662938675,0.8226351238329579,0.24968710122914606,0.39142348003419464,0.9257922373218749,-0.3322181429787881,0.06647541636385855,0.11096504292790323,0.5581231057194982,0.14423787527664814,0.08100687806051625,0.9283685735179779,0.9461153096274982,0.7973880978721055
404,-0.029784415566667534,-0.201850412137933,-0.5715683588109544,1.5647419245388083,-0.11652910209457397,-0.23286637170005434,-0.48382075188363804,-0.7246409711506618,0.27538829538551723,-0.21903639438555184,0.16624054668969623,1.3410417346616288,0.40513175105556004,-0.5834887968774833,-0.3464982478247423,-0.6239685814684947,0.45217241327479435,-0.054118672466300796,-0.3228350780820654,-0.26001555929817105
405,2.1794621484014365,0.5540406934374954,-0.17656603758707445,-0.16803362937273825,1.1492449012722885,0.6414992391237556,0.6562534572706678,1.481660127251907,1.2520336733276218,0.5949101048407768,1.4068416413889213,-0.6744758452234187,2.6063979265516197,0.7012508067624819,0.9538949478951033,1.851363334710299,1.2740389555349816,0.9693055421006561,0.7769219245995564,0.28983434243037276
406,1.1556649602210958,-0.07815914031649926,-0.17656603758707445,-0.5328284828278007,-0.6033652572356749,-0.08080278720895696,0.3888286427776824,0.020343815322932803,0.14688232460366135,0.5609956673730131,0.09028537762647837,-0.9026476467198392,-0.32862364077645984,-0.3925139909310021,0.19062068084215048,-0.39635185354400787,-0.23713500926600783,0.3143140447778037,0.41033625703901583,0.2475381961435617
407,-0.5686250409247418,-0.6416416008363641,-1.2737947076534075,-0.7608252662372147,-0.5449449186187428,-0.8411207096644439,-0.6104956640118943,-0.6100279270778012,-0.7012570825565875,-0.8294962688052983,-0.5173559748792645,0.5044117958414203,-0.8366081428140121,-0.6876568728482914,-0.6291924208073174,-0.4532560355251296,-0.9264424318068101,-1.0366059184505794,-0.4074317705960363,-0.9367538998871481
408,-0.11061050937037867,0.8838840849613187,0.2623254304394588,0.2879599374460898,0.5066211764860353,0.2233243817732378,1.106653144837801,-0.4381083609685101,0.27538829538551723,0.28968016763090354,-0.13758012956317522,0.5044117958414203,0.03825405513955009,0.26721715688411524,0.27542893273692304,-0.16873512561952114,-0.051552241658868785,0.5599358562738733,0.35393846202970186,0.9665726830193498
409,7.244564026767335,0.5128102694970175,-0.13267689078442113,-0.031235559327089824,-0.33073701035665837,-0.6130253329277978,0.7266284084530323,-0.5240681440231556,0.7380097902001984,-0.6599240814664799,8.445353974580444,0.6565263301723673,0.23580358370970927,0.04151965894736456,0.5015842711229831,-0.25409139859120367,0.24007782172377828,-0.17692957821433564,0.5513307445623007,-0.5983847295926595
410,2.4219404298125697,2.656792314401869,-0.3082334779950344,-0.44162976946403504,-0.03863531727199781,-0.42294585231392606,0.9096032815271802,0.07765033735936316,1.4576432265785912,1.239284416728287,3.862725441099632,0.3903258950932101,0.2922463061583262,0.7186121527576165,0.4167760192282106,-0.08337885264783862,0.3461251174992863,0.2733770761951254,0.6641263345809285,0.45901892757761703
411,-0.5955670721926455,-0.6416416008363641,0.6134386048606854,-0.25923234273650386,-0.42810424138487857,-0.23286637170005434,-0.6808706151942588,0.13495685939579352,-0.49564752930561806,-0.15120751945002445,-0.31480885737735026,-0.21813224223057787,-0.3004022795521514,-0.5487661048872141,-0.5161147516142874,-0.16873512561952114,-0.26364683320988486,0.43712495052583855,-0.4920284631100072,-0.34460785187179316
412,-0.3800308220494158,-0.4354894811339745,0.9645517792819118,0.7439535042649178,-0.33073701035665837,0.3753879662643352,-0.4275207909377464,-0.4381083609685101,-0.3671415585237622,0.0861935428243214,-0.643947923317961,0.998784032416998,-0.582615891795236,-0.35779129894073275,-0.23342057863171223,-0.22563930760064282,-0.4227177768731469,0.02775526469905576,-0.012647205530838729,0.416722781290806
413,-0.6225091034605492,-0.696615499423668,-0.39601177160034107,-0.44162976946403504,-0.7591528268808273,-0.7650889174188952,-0.6949456054307317,-0.38080183893207975,-0.8040618591820722,-0.8973251437408257,-0.26417207800187165,-0.48433267730973506,-0.7237226979167782,-0.6876568728482914,-0.6291924208073174,-0.6239685814684947,-0.5552768965925319,-0.6272362326237967,-0.6330229506332921,-0.5137924370190374
414,0.21269386584446587,0.26542772585415003,0.3062145772421121,0.4247580074917382,0.370307053046527,-0.04278689108618262,-0.20232094715417984,-0.6100279270778012,0.04407754797817665,-0.08337864451449707,0.11560376731421765,-0.21813224223057787,0.4333531122798685,0.09360369693276856,-0.43130649971951485,-0.25409139859120367,0.0014714062288852298,-0.09505564104897907,-0.2946361805774084,-0.0908309741509268
415,0.02409964696913989,0.14173645403271626,-0.791014092824221,-0.8520239796009803,-0.15547599450586205,-0.7270730212961208,0.5858785060883032,-0.5527214050413708,-0.49564752930561806,-0.9990684561441168,-0.49203758519152524,0.846669498086051,-0.24395955710353448,-0.40987533692613676,-0.6291924208073174,-0.6524206724590554,-0.23713500926600783,-0.6681732012064749,-0.689420745642606,-0.4292001444454153
416,0.2665779283802733,-0.36677210789984466,1.2717758069004852,0.2879599374460898,-0.5449449186187428,-0.42294585231392606,-0.5541957030660026,0.5074492526325909,-0.4699463351492469,-0.04946420704673337,0.16624054668969623,0.3142686279277366,-0.1592954734306091,-0.5314047588920794,-0.2616899959299698,0.34340251221057405,-0.051552241658868785,-0.13599260963165735,-0.3228350780820654,-0.006238681577304668
417,-0.29920472824570465,-0.6141546515427121,-0.8787923864295276,-1.125620119692277,-0.7591528268808273,-0.7270730212961208,-0.6386456444848401,0.3355296865232998,-0.7526594708693298,-0.8294962688052983,-0.5426743645670038,-1.5871630512091006,-0.7801654203653952,-0.5314047588920794,-0.45957591701777234,-0.11183094363839946,-0.6083005444802859,-0.9547319812852229,-0.6330229506332921,-0.9367538998871481
418,0.37434605345188815,-0.3805155825466706,0.1306579900314988,1.7927387079482224,-0.2333697793284382,0.2233243817732378,0.2903037111223721,0.10630359837757834,-0.08442842280367922,0.22185129269537618,-0.036306570812218074,2.2157003070645738,2.1266347857383763,0.3193011948695192,0.4167760192282106,-0.19718721661008198,-0.051552241658868785,1.4196121965101172,0.241142872011074,0.8396842441589166
419,-0.9458134786753937,-0.6416416008363641,-1.3615730012587142,-1.0344214063285115,-0.7786262730864713,-0.9931842941555412,-0.7090205956672047,-0.9825203203145986,-0.9068666358075569,-1.2025550809506989,-0.6945847026934395,0.01003955926584261,-1.0341576713841711,-0.7744636028239648,-1.0249642629829225,-1.0222978553363464,-0.846906959975179,-1.405038635694684,-0.9996086181938327,-1.3597153627552587
420,-0.7841612910679714,-0.6004111768958862,-0.5715683588109544,0.10556251071855859,-0.2917901179453703,-0.3849299561911517,-0.5682706933024755,-0.9538670592963834,-0.624153500087474,-0.5581807690631888,-0.6186295336302217,-0.6364472116406821,-0.5261731693466191,-0.4793207209066754,-0.6009230035090599,-0.7093248544401772,-0.7673714881435479,-0.7500471383718315,-0.661221848137949,-0.8098654610267149
421,-0.32614675951360833,-0.6278981261895381,-0.4399009184029944,0.15116186740044138,-0.4670511337961667,-0.3469140600683774,-0.5260457225930568,-0.4094550999502949,-0.5984523059311028,-0.21903639438555184,-0.23885368831413237,0.6565263301723673,-0.5543945305709275,-0.04528707102830876,-0.43130649971951485,0.058881602304965606,-0.873418783919056,0.39618798194316024,-0.2946361805774084,-0.17542326672454892
422,-0.35308879078151206,-0.669128550130016,0.1745471368341521,-0.48722912614591785,-0.6617855958526071,-0.42294585231392606,-0.5119707323565839,0.6220622967054515,-0.7012570825565875,-0.2868652693210792,-0.08694335018769665,0.46638316225868354,-0.4979518081223106,-0.6008501428726181,-0.43130649971951485,0.9693485140029127,-0.4757414247609009,-0.7500471383718315,-0.46382956560535027,-0.6829770221662816
423,-0.3800308220494158,-0.33928515860619274,0.569549458058032,0.15116186740044138,0.039258467550578345,0.14729258952768912,-0.37122082999185474,-0.20888227282278865,0.09547993629091901,0.1540224177598488,-0.13758012956317522,1.8354139712372064,1.6186502837008236,-0.2709845689650594,-0.23342057863171223,0.08733369329552645,0.6642670048258104,-0.13599260963165735,-0.2946361805774084,0.036057464709506395
424,-0.11061050937037867,-0.5866677022490602,-0.0010094503764611685,-0.5784278395096835,-0.6033652572356749,-0.8411207096644439,-0.5682706933024755,0.13495685939579352,-0.39284275268013336,-0.6599240814664799,0.1915589363774355,-0.6364472116406821,0.17936086126109238,-0.4619593749115407,-0.23342057863171223,-0.39635185354400787,1.0619443639839654,-0.4225513897104053,-0.3228350780820654,-0.5983847295926595
425,-0.6763931659963566,-0.6004111768958862,-0.17656603758707445,0.014363797354792979,-0.5254714724130988,-0.3469140600683774,-0.6104956640118943,-0.581374666059586,-0.624153500087474,-0.4903518941276614,0.0143302085632605,0.46638316225868354,1.0260016979903461,-0.5834887968774833,-0.6574618381055749,0.001977420323843919,-0.21062318532213084,-0.2588035153796922,-0.6048240531286351,-0.34460785187179316
426,1.505911366703844,0.5540406934374954,1.2717758069004852,0.470357364173621,-0.09705565588892992,0.2993561740187865,0.6562534572706678,4.146413401945919,0.5066990427928578,0.22185129269537618,1.558751979515357,0.46638316225868354,0.6026812796257193,1.7602929124656965,0.9538949478951033,4.497407796832458,0.9028734203207035,0.10962920186441232,1.171706489664754,0.1629459035699396
427,-0.5955670721926455,-0.7241024487173199,-0.5715683588109544,-0.9888220496466287,-0.7202059344695392,-1.1452478786466387,-0.6527206347213129,-0.9252137982781682,-0.6498546942438451,-0.7955818313375346,-0.49203758519152524,-0.8265903795543658,-0.5543945305709275,-0.5834887968774833,-0.6857312554038325,-0.9084894913741031,-0.4227177768731469,-0.7091101697891532,-0.661221848137949,-0.9790500461739591
428,-0.40697285331731947,-0.28431126001888885,0.9645517792819118,-0.5328284828278007,-0.4670511337961667,-0.2708822678228287,-0.41344580070127346,-0.06561596773171274,-0.39284275268013336,-0.6938385189342435,-0.23885368831413237,2.6340152764746785,-0.4132877244493852,-0.1320938010039821,-0.28995941322822727,1.1400610599462777,-0.4227177768731469,-0.46348835829308355,0.10014838448778915,-0.5137924370190374
429,0.293519959648177,-0.42174600648714855,-0.39601177160034107,0.15116186740044138,-0.136002548300218,-0.19485047557728,-0.5823456835389484,-0.23753553384100382,-0.4442451409928757,-0.32077970678884293,-0.1882169089386538,1.2649844674961552,0.23580358370970927,-0.3751526449358674,-0.4030370824212573,-0.36789976255344703,0.0014714062288852298,-0.29974048396237046,-0.46382956560535027,-0.3023117055849821
430,-0.40697285331731947,-0.201850412137933,-0.4837900652056477,0.15116186740044138,-0.136002548300218,-0.6130253329277978,-0.5964206737754213,-0.6100279270778012,-0.39284275268013336,0.1540224177598488,-0.4160824161283074,-0.10404634148236762,-0.46973044689800214,-0.6182114888677527,-0.6574618381055749,-0.7946811274118597,-0.15759953743437682,-0.4225513897104053,-0.3228350780820654,-0.34460785187179316
431,-0.11061050937037867,0.10050603009223835,-0.2643443311923811,0.10556251071855859,-0.2917901179453703,-1.0312001902783157,0.9799782327095446,-0.753294232168877,-0.4442451409928757,-0.9651540186763531,-0.5173559748792645,0.9607553988342612,-0.32862364077645984,-0.2709845689650594,0.218890098140408,-0.737776945430738,-0.5022532487047779,-0.7091101697891532,-0.1536416930541236,-0.852161607313526
432,0.13186777204075473,-0.5179503290149303,0.3939928708474187,1.0175496443562146,-0.42810424138487857,0.33737207014156084,-0.45567077141069223,-0.5240681440231556,-0.2643367818982775,0.4253379175019583,-0.28949046768961095,-0.06601770789963088,-0.24395955710353448,-0.4619593749115407,-0.3747676651229998,-0.8231332184024206,0.5847315329941793,0.43712495052583855,-0.4074317705960363,-0.04853482786411573
433,-0.4877989471210306,-0.6278981261895381,-0.8787923864295276,-1.2168188330560428,-0.7202059344695392,-0.9551683980327669,-0.5682706933024755,-0.38080183893207975,-0.6755558884002163,-0.9651540186763531,-0.31480885737735026,-0.940676280302576,-0.5261731693466191,-0.5834887968774833,-0.4878453343160299,-0.567064399487373,-0.9264424318068101,-0.9547319812852229,-0.3510339755867224,-0.6406808758794706
434,2.9338390239027405,0.718962389199407,2.7201176513880445,2.385530344812699,0.0003115751392902703,1.1737217848425965,-0.019346074080031982,2.6277905679805142,1.43194203242222,1.9514876035513244,4.926097807984682,4.421361054863305,0.12291813881247546,0.3713852328549232,1.038703199789876,2.192788426597029,0.7438024766574415,0.5189988876911951,1.256303182178725,0.5859073664380502
435,-0.7033351972642603,-0.5866677022490602,-1.0982381204427942,-1.0344214063285115,-0.622838703441319,-0.5369935406822491,-0.4415957811742193,-0.4667616219867253,-0.6755558884002163,-0.8294962688052983,-0.5679927542547432,-1.3209626161299435,-0.8648295040383205,-0.3230686069504634,-0.6009230035090599,-0.5955164904779338,-0.846906959975179,-0.38161442112772703,-0.3510339755867224,-0.852161607313526
436,-0.29920472824570465,0.04553213150493447,0.21843628363680542,-0.44162976946403504,-0.3891573489735905,0.10927669340491476,-0.2726958983365444,-0.266188794859219,-0.16153200527279274,-0.3546941442566066,0.29283249512839266,0.3903258950932101,0.09469677758816701,-0.20153918498452075,-0.6009230035090599,-0.25409139859120367,-0.26364683320988486,-0.2178665467970139,-0.4074317705960363,-0.5983847295926595
437,0.5898823035951178,0.5402972187906694,-0.4399009184029944,-0.07683491600897263,0.6039884075142555,0.4894356546326582,0.5155035549059386,0.7653286017965275,0.7123085960438272,1.0357977919217047,0.495379612630307,-0.6364472116406821,-0.21573819587922602,0.3193011948695192,0.218890098140408,0.3718546032011349,-0.1045758895466228,-0.2178665467970139,0.32573956452504493,-0.34460785187179316
438,-0.5147409783889343,-0.6004111768958862,-0.2643443311923811,-0.6696265528734491,-0.42810424138487857,-0.3469140600683774,-0.45567077141069223,-0.18022901180457346,-0.5213487234619892,-0.5581807690631888,-0.5173559748792645,0.23821136076226307,-0.4132877244493852,-0.40987533692613676,-0.71400067270209,0.14423787527664814,-0.899930607862933,-0.2178665467970139,-0.5202273606146642,-0.38690399815860427
439,-0.3800308220494158,0.0043017075644565615,0.04287969642619215,1.5191425678569255,0.2145194834013747,-0.15683457945450566,0.2903037111223721,0.364182947541515,-0.3157391702110198,-0.4564374566598977,-0.6186295336302217,1.91147123840268,-0.32862364077645984,-0.2709845689650594,0.13408184624563546,-0.4532560355251296,-0.66132419236804,0.06869223328173403,0.04375058947847521,0.3744266350039949
440,-0.6225091034605492,-0.46297643042762643,1.5789998345190583,0.3335592941279726,-0.33073701035665837,0.033244901159366076,-0.5823456835389484,-0.49541488300494047,-0.5213487234619892,-0.08337864451449707,-0.4160824161283074,0.846669498086051,-0.6955013366924697,-0.40987533692613676,-0.5726535862108024,-0.11183094363839946,-0.6083005444802859,0.06869223328173403,-0.5202273606146642,0.20524204985675065
441,1.1017808976852883,0.07301908079858642,0.569549458058032,0.15116186740044138,0.07820535996186642,1.2877694732109195,0.06510386733880548,0.7366753407783123,0.969320537607539,1.5784287914059238,0.7992002888831784,0.27623999434499985,0.9977803367660376,0.33666254086465386,1.0104337824916183,0.5710192401350608,1.1945034837033506,1.8289818823369,1.030712002141469,1.9393840476160042
442,0.15880980330865843,-0.36677210789984466,-0.17656603758707445,-0.8976233362828631,-0.6033652572356749,-0.3469140600683774,-0.2867708885730173,0.19226338143222388,-0.2643367818982775,-0.3886085817243703,0.29283249512839266,-0.788561745971629,-0.24395955710353448,-0.25362322296992473,0.049273594350862905,-0.3394476715628862,0.13403052594827028,-0.5453622954584402,-0.09724389804480964,-0.7675693147399039
443,0.6976504286667327,0.9388579835486226,1.0084409260845653,1.4735432111750426,1.2271386860948648,0.6034833430009813,2.2185773735191607,-0.008309445695282377,0.48099784863648665,0.18793685522761247,0.29283249512839266,-0.6744758452234187,0.9413376143174207,0.4408306168354619,1.2365891208776785,-0.1402830346289603,0.5582197090503024,1.0511794792660127,1.4254965672066668,1.3895341458874604
444,0.3474040221839844,-0.3255416839593667,0.5256603112553787,-1.125620119692277,-0.40863079517923456,-0.42294585231392606,0.23400375017648042,-0.7819474931870922,-0.5470499176183604,-0.3546941442566066,-0.3907640264405681,-0.4082754101442616,-0.3004022795521514,-0.2362618769747901,-0.09207349214042466,-0.737776945430738,-0.5287650726486549,-0.09505564104897907,0.10014838448778915,-0.21771941301136
445,-0.4339148845852232,-0.1606199881974551,0.1745471368341521,1.1999470710837459,-0.2528432255340822,-0.08080278720895696,-0.39937081046480055,0.10630359837757834,-0.16153200527279274,0.1201079802920851,-0.010988181124478788,-0.10404634148236762,-0.38506636322507676,-0.2709845689650594,-0.007265240245652122,-0.19718721661008198,0.2135659977799013,0.43712495052583855,-0.1254427955494666,-0.006238681577304668
446,0.7784765224704437,0.37537552302875776,0.3062145772421121,0.7439535042649178,0.5845149613086115,0.10927669340491476,1.2614780374390029,0.9372481679058186,-0.03302603449093687,0.018364667888794012,0.1915589363774355,0.9227267652515245,1.1953298653361968,0.006796966957095233,0.7560090268073008,0.48566296716337826,1.3270626034227355,0.5599358562738733,0.4385351545436728,0.5013150738644281
447,-0.9458134786753937,-0.5729242276022343,-0.2643443311923811,-1.17121947637416,-0.622838703441319,-0.9551683980327669,-0.6245706542483671,-0.4667616219867253,-0.8554642474948145,-1.0329828936118806,-0.7705398717566574,-0.06601770789963088,-0.893050865262629,-0.6182114888677527,-0.9118865937898926,-0.4248039445345687,-0.873418783919056,-1.0775428870332577,-0.9150119256798618,-0.9790500461739591
448,-0.730277228532164,-0.5591807529554083,-0.6154575056136077,0.242360580764207,-0.2528432255340822,-0.23286637170005434,-0.39937081046480055,0.4214894695779453,-0.49564752930561806,0.0861935428243214,-0.5933111439424824,0.3522972615104733,-0.8366081428140121,-0.4793207209066754,-0.5443841689125449,-0.6524206724590554,-0.66132419236804,0.06869223328173403,-0.5484262581193211,-0.4292001444454153
449,-0.08366847810247495,-0.6004111768958862,0.6134386048606854,-0.07683491600897263,-0.5254714724130988,-0.30889816394560304,-0.5823456835389484,0.22091664245043907,-0.41854394683650453,-0.422523019192134,-0.28949046768961095,-0.027989074316894135,0.010032693915241635,-0.40987533692613676,-0.3747676651229998,-0.22563930760064282,-0.051552241658868785,0.06869223328173403,-0.5766251556239781,0.1629459035699396
450,-0.2722626969778009,-0.4080025318403226,-0.527679212008301,-0.07683491600897263,-0.5644183648243869,0.2993561740187865,-0.5401207128295297,-0.38080183893207975,-0.29003797605464865,0.052279105356557706,-0.5426743645670038,0.8086408645033143,-0.18751683465491756,-0.4619593749115407,-0.12034290943868219,-0.4248039445345687,-0.025040417714991776,-0.2178665467970139,-0.21003948806343753,-0.006238681577304668
451,-0.40697285331731947,-0.2430808360784109,-1.229905560850754,-1.0800207630103944,0.0003115751392902703,-0.6130253329277978,-0.4275207909377464,-0.6386811880960164,-0.2129343935855351,-0.6260096439987162,-0.466719195503786,-1.3589912497126801,-0.4979518081223106,-0.5661274508823487,-0.4030370824212573,-0.5386123084968121,-0.34318230504151587,-0.5862992640411184,-0.4920284631100072,-0.8098654610267149
452,-0.16449457190618608,-0.5042068543681043,1.0084409260845653,0.8351522176286834,-0.3696839027679465,0.2233243817732378,-0.5401207128295297,-0.008309445695282377,-0.1358308111164216,0.22185129269537618,-0.08694335018769665,0.9607553988342612,0.32046766738263466,-0.3230686069504634,-0.03553465754390964,0.5425671491445,0.37263694144316334,-0.13599260963165735,-0.23823838556809449,0.20524204985675065
453,0.18575183457656216,-0.1606199881974551,-0.3082334779950344,-0.8064246229190974,0.039258467550578345,-0.08080278720895696,-0.3008458788094902,-0.6100279270778012,0.01837635382180548,0.018364667888794012,-0.13758012956317522,-0.5223613108924718,-0.07463138975768373,-0.04528707102830876,-0.20515116133345473,-0.4248039445345687,-0.23713500926600783,-0.2178665467970139,-0.2946361805774084,-0.17542326672454892
454,-0.13755254063828237,-0.36677210789984466,0.701216898465992,0.6071554342192694,-0.21389633312279416,0.07126079728214042,-0.4275207909377464,0.048997076341147985,-0.6755558884002163,-0.6260096439987162,-0.08694335018769665,2.1016144063163638,-0.3568450020007683,-0.21890053097965542,-0.4030370824212573,-0.3394476715628862,-0.5022532487047779,-0.2178665467970139,-0.3228350780820654,-0.0908309741509268
455,1.0478968351494808,0.43034942161606166,-0.3082334779950344,0.6071554342192694,-0.44757768759052263,-0.19485047557728,1.064428174128382,0.9085949068876034,1.0721253142330236,0.22185129269537618,1.280249692950225,-0.3702467765615248,0.3769103898312516,0.6838894607673471,0.9538949478951033,0.17268996626720898,1.6982281386370135,-0.17692957821433564,0.7769219245995564,0.5859073664380502
456,0.6168243348630216,0.26542772585415003,0.701216898465992,2.2943316314489333,0.370307053046527,0.5274515507554326,0.6844034377436136,0.7653286017965275,1.0464241200766524,0.28968016763090354,0.4700612229425677,0.0860968264313161,0.5462385571771023,0.26721715688411524,0.5581231057194982,0.6563755131067434,0.8498497724329495,0.9283685735179779,0.8615186171135273,1.4741264384610826
457,4.981433400263422,2.9041748580447364,0.1745471368341521,0.6527547909011522,1.5776607177964572,2.2761827724030526,2.303027314937998,4.146413401945919,3.3595315941500585,2.46020416556778,6.875613813940609,-0.2561608758133146,3.3683746796079483,1.4998727225386765,2.2542881436149487,3.5869408851345104,4.641040596407361,2.033666725250291,2.6662480574115737,1.812495608755571
458,0.4012880847197918,-0.2430808360784109,1.9740021557429381,0.4247580074917382,0.01978502134493431,0.8315787197376273,-0.14602098620828818,0.8512883848511731,-0.08442842280367922,0.39142348003419464,0.06496698793873908,1.0748412995824714,-0.21573819587922602,0.38874657885005787,0.331967767333438,1.0262526959840343,-0.31667048109763885,0.15056617044709059,0.4949329495529867,-0.04853482786411573
459,-0.40697285331731947,-0.669128550130016,-0.35212262479768774,-0.7608252662372147,-0.6617855958526071,-0.6130253329277978,-0.6808706151942588,-0.6100279270778012,-0.6498546942438451,-0.6938385189342435,-0.5426743645670038,0.12412546001405285,-0.01818866730906682,-0.7050182188434261,-0.8270783418951201,-0.6808727634496163,-0.26364683320988486,-0.6272362326237967,-0.9150119256798618,-1.0213461924607703
460,0.10492574077285102,-0.3805155825466706,0.48177116445272533,0.7439535042649178,0.05873191375622239,-0.08080278720895696,-0.41344580070127346,-0.008309445695282377,0.04407754797817665,-0.015549769578969681,-0.1628985192509145,0.46638316225868354,0.5462385571771023,-0.11473245500884742,-0.3464982478247423,-0.08337885264783862,0.13403052594827028,0.39618798194316024,-0.2946361805774084,0.9242765367325387
461,-0.40697285331731947,0.031788656858108506,-0.35212262479768774,0.7895528609468007,0.9934573316271362,0.45141975850988386,-0.047496054552977805,-0.2948420558774342,0.35249187785463076,0.5270812299052494,-0.13758012956317522,-0.5984185780579453,0.6873453632986446,0.24985581088898054,0.27542893273692304,-0.19718721661008198,0.2135659977799013,0.8874316049352996,0.32573956452504493,1.051164975592972
