IMG_ID,CLUSTER_ID_0,CLUSTER_ID_1,CLUSTER_ID_2,CLUSTER_ID_3,CLUSTER_ID_4,CLUSTER_ID_5,CLUSTER_ID_6,CLUSTER_ID_7,CLUSTER_ID_8,CLUSTER_ID_9,CLUSTER_ID_10,CLUSTER_ID_11,CLUSTER_ID_12,CLUSTER_ID_13,CLUSTER_ID_14,CLUSTER_ID_15,CLUSTER_ID_16,CLUSTER_ID_17,CLUSTER_ID_18,CLUSTER_ID_19,CLUSTER_ID_20,CLUSTER_ID_21,CLUSTER_ID_22,CLUSTER_ID_23,CLUSTER_ID_24,CLUSTER_ID_25,CLUSTER_ID_26,CLUSTER_ID_27,CLUSTER_ID_28,CLUSTER_ID_29,CLUSTER_ID_30,CLUSTER_ID_31,CLUSTER_ID_32,CLUSTER_ID_33,CLUSTER_ID_34,CLUSTER_ID_35,CLUSTER_ID_36,CLUSTER_ID_37,CLUSTER_ID_38,CLUSTER_ID_39,CLUSTER_ID_40,CLUSTER_ID_41,CLUSTER_ID_42,CLUSTER_ID_43,CLUSTER_ID_44,CLUSTER_ID_45,CLUSTER_ID_46,CLUSTER_ID_47,CLUSTER_ID_48,CLUSTER_ID_49
147,0.7035026766699822,0.7699276204106313,-0.05774484798823038,1.4685413662631936,-0.3453803396334249,0.014172513937943247,0.5575193827453682,0.40216377677999604,-0.3984183466446515,0.32640856604344526,0.07726043552356791,0.05141406813817634,0.9206625496111148,1.3332739615561366,-0.24056265841381044,2.4705624866240563,0.6026807202557329,-0.6806086701478312,0.011159676664353716,0.27304146461110984,0.029238800580284233,0.12835023193382417,-0.37362463738731894,-0.1048319433894033,0.41596920157740996,0.595804692667574,0.8903705005148742,0.8981944573007269,1.2811358539190671,-0.056048775094583086,0.256095887869142,0.005603376072547001,0.2443631049377943,0.23614563505415778,0.32261064941704776,-0.43162359079077617,0.5485482229598165,1.3616656952295085,0.2911071518619824,0.7635774802265187,0.9823712662770403,0.9324996295953044,0.6890796821964768,-0.13870438709435762,1.1261083240101504,0.3229133683933636,-0.22169058264751362,-0.08802936724541204,0.3490007605476887,0.3388691446621103
148,-0.5300169517826135,-0.3128937205682412,-0.10121104895791828,0.24852707742257443,-0.40844622836407857,0.12073276911044886,-0.34046397648555154,-0.5365312673880508,0.36870957442854396,-0.10854913002510837,-0.3842254909487143,-0.16830417176856016,-0.23675224131164851,-0.6344346721760283,-0.6323585190226222,0.40131069287892995,-0.1861683900266401,-0.40597589696198183,-0.5231894822181454,-0.5518572200145995,-0.2032765121853955,-0.4498039659662848,-0.6368729979017862,-0.8653315327098506,-0.3668571484593164,-0.666961571662578,-0.297978515854661,-0.42853295377863326,0.7575821743444585,0.44382881772221233,0.026331050376640668,-0.15279594753302123,-0.571735050865908,-0.42828766475291086,-0.6167128311974457,0.7455728175340093,0.013900832160775105,-0.2476568598677438,-0.4807191456068174,-0.38356159140578217,-0.25733124976806215,0.22716736883922564,-0.38086444418902615,-0.5850253635571142,0.22530173649869772,-1.0118990397087246,-0.04388768251583585,-0.20128683555729623,-0.4176450466709584,0.07981963130359311
149,-0.6181254966720846,-0.2295997712621741,0.07265375492083333,0.4518627922293443,0.15914677021180443,-0.3854284429589528,-0.5970306505515286,-0.13423339131603074,-0.3286794447289064,-0.32602797805938516,0.07726043552356791,-0.3330928516986126,-0.29766880925495187,-0.7857968747708102,-0.24056265841381044,-0.6747002398685358,-0.4929430440253407,-0.9552414433336806,-0.35877435640814564,-0.8056721998994331,-0.9008224504824347,-0.31638376645087507,-0.4488384546771667,-0.33883181702646403,-0.44925992214739285,-0.28813169236353237,-0.297978515854661,-0.2074117185987399,0.5481607025146151,-0.8058651643197762,-0.3872456571098617,-0.46959459474415766,-0.921491403353209,-0.24707858298734667,-0.4758143091052716,-0.2505164510485015,-0.1388555652103796,-0.7244931724891519,-0.5664776231033507,-0.9049884421477371,-0.44328662717482753,-0.2766413888436877,-0.8801717031689275,-0.21985365554213154,-0.1750567468397257,-0.6781959376832026,0.19318285099306787,-0.48443050633700674,-0.7714815730795648,-0.7620912871115878
150,-0.5300169517826135,-0.7293634670985768,-0.3620082547760457,-0.2598122095943502,-0.40844622836407857,-0.4387085705452056,-0.29770286414122205,-0.6706305594120575,-0.8168517581391217,-0.32602797805938516,-0.46113981202742793,-0.4429519716519808,-0.41950194514155853,-0.5587535708786373,-0.6813330015987236,-0.34361995286931557,-0.6682428463103125,0.07463145611325454,-0.5231894822181454,-0.8056721998994331,-0.2032765121853955,-0.4498039659662848,-0.5240522719670145,-0.5143317222542596,-0.6140654695235458,-0.6038232584460703,-0.07516307528537314,0.01370951658115345,-0.39423592071968033,-0.930834562523975,-0.617010494602363,-0.6675937492511179,-0.4551496000368077,-0.609496746518475,-0.5227804831359963,-0.6127307305330508,-0.673502956009421,-0.18805232079006778,-0.652236100599884,-1.113559182444519,-0.691227130383848,-0.4781648919168531,-0.16687561891192557,-0.4227268266615663,-0.3752359885089374,-0.12202410097399918,-0.3402258494019655,-0.3711730380251225,0.23105525174481992,-0.1144675037152948
151,1.0559368562278668,0.8532215697166985,0.11611995589052124,0.1468592200191895,0.09608088148115078,0.09409270531732246,0.7285638321226862,-0.6706305594120575,0.15949286868130882,0.10892971800916844,0.7694893252319912,0.9302870277651224,0.06783059840486816,1.0305495563665727,-0.24056265841381044,0.3185406211291249,0.8218054731119476,1.1045043555601897,0.5455088355468528,-0.044227260244932204,-0.31953416856823535,0.5286108304800534,0.3785135355111591,0.7141676143403093,1.0339900042379835,0.6589430058840816,0.5932832464224904,1.4509975452504602,0.8622929102593803,-0.4309569697071796,0.5318136928601436,0.08480303787533111,0.477534006595995,0.23614563505415778,0.8862047377857438,-0.5221771606619136,0.7013046203309712,-0.3072613989454198,1.1486919268273155,0.24215062948456378,0.052594379243213446,-0.2766413888436877,0.760409290622177,0.3887658578161728,1.5264668073485739,-0.010789733632158495,-0.45876111615641735,0.8746591134056036,0.702837286956295,0.3388691446621103
152,-0.7943425864510268,-0.7293634670985768,-0.2750758528366699,-0.8698193540146598,-0.7237756720173469,-0.5186287619245848,-0.6825528752401876,-0.26833268334003746,-0.04972383706592628,-0.6522462501108004,-0.5380541331061417,-0.6626702115587173,-0.6631682169147719,-0.7857968747708102,-0.2895371409899119,-0.5919301681187308,-0.7558927474527983,-0.8865832500372182,-0.728708389480645,-0.5518572200145995,-0.5520494813339151,-0.7166443649971044,-0.6368729979017862,-0.5728316906635248,-0.655266856367584,-0.8563765113121008,-0.8178812105163327,-0.9813360417283666,-0.7083681284644454,-0.8058651643197762,-0.433198624608362,-0.6279939183497258,-0.8049059525241087,-0.609496746518475,-0.6636790052281704,-0.8843914401464629,-0.902637552066153,-0.3668659380230958,-0.9095115330894838,-0.9049884421477371,-0.6292420045815929,-0.780450146526601,-0.5948532694661267,-0.666174632004888,-0.7755944718473607,-1.2343677743924062,0.25245048437029377,-0.7109454429607751,-0.7125088186781304,-0.7620912871115878
153,-0.5300169517826135,-0.3128937205682412,-0.49240685768510944,-0.46314792440112007,-0.534578005825386,0.014172513937943247,-0.42598620117421054,1.206759528924036,-0.6773739543076316,-0.32602797805938516,0.3849177198384227,0.43592098797496526,0.00691403046156483,-0.4830724695812464,-0.5833840364465207,-0.5919301681187308,-0.5805929451678266,-0.2000013170725948,-0.3998781378606456,-0.2980422401297658,0.261754113345964,-0.49427736580475473,0.15287208364161572,-0.3973317854357292,-0.4904613089914311,-0.035578439497501994,-0.297978515854661,-0.3179723361886866,-0.39423592071968033,0.1938900213138146,-0.019621917121859594,-0.39039493294137356,0.36094855576689466,0.17574260779896972,-0.1940172649209236,-0.15996288117736418,-0.3679901612671116,-0.48607501617844784,-0.5664776231033507,0.45072136978134575,-0.13336099816355193,-0.4781648919168531,-0.024216402060525163,0.14531805247285107,-0.5754152301781491,1.2127883071280892,1.2600002517831346,-0.08802936724541204,0.702837286956295,0.5331562796809982
154,-0.35379986200367125,-0.3128937205682412,-0.231609651866982,-0.36148006699773516,-0.28231445090277124,-0.012467549855183157,-0.21218063945256302,-0.4694816213760475,-0.11946273898167131,-0.4347674020765236,0.1541747566022816,-0.49788153162866494,-0.7240847848580751,-0.6344346721760283,0.004309754466696889,-1.005780526867756,0.2520811156857894,0.4865806158920286,0.2988861468318532,-0.5518572200145995,0.029238800580284233,-0.4498039659662848,-0.18559009416269942,-0.63133165907279,-0.3668571484593164,-0.16185506593051718,-0.22370670233156503,-0.6496541889585267,-0.1848144488898369,-0.056048775094583086,-0.11152785211886013,0.005603376072547001,-0.921491403353209,-0.7303028010288511,-0.287949612982373,-0.2505164510485015,-0.4443683599526889,0.2291794527536643,-0.652236100599884,-0.27927622125739116,-0.13336099816355193,-0.4781648919168531,-0.30953483576332597,-0.016980484422696757,-0.8756840926819667,1.2127883071280892,-0.6365640162880951,-0.3145443038691804,-0.8304543274809991,-0.5678041520926999
155,3.522976113133058,1.6861610627773695,-0.1446772499276062,1.3668735088598085,1.6096622110168388,1.8789769794567914,1.4555027419762876,-0.2012830373280341,-0.6076350523918865,0.43514799006058363,2.077032783570124,4.061271946436118,0.6160797098945981,2.468490481017001,-0.09363921068550604,0.484080764628735,0.9971052753969195,0.1432896494097169,2.31297143800435,2.3035613036897784,1.075557708025843,1.0178182287032227,2.1460382418225823,2.3521667297997344,2.022823288494901,3.5633054138434312,4.232602109054192,2.1143612507901404,0.6528714384295369,0.1938900213138146,2.5537442627941553,1.2331981340157008,2.1097303182033995,0.7797728803508504,0.8392385637550192,1.9227692258587947,3.6800543690684875,0.5868066872197204,1.9205182242961152,1.4935750712652556,0.1765646308477237,1.5370701388148005,3.399604802373084,2.4174975690105205,1.826735669852391,0.7678508377607264,0.4302533845019716,3.083179745487345,3.7694205158308836,2.411265251530248
156,-0.26569131711420013,-0.3128937205682412,0.5942481665570882,0.1468592200191895,-0.47151211709473223,-0.41206850675207923,-0.21218063945256302,-0.5365312673880508,-1.1655462677178468,0.3807782780520145,-0.7687970963422828,-0.38802241167529666,-0.7240847848580751,-0.5587535708786373,0.543029062803813,-0.4263900246191206,-0.4929430440253407,-0.5432922835549066,-0.4409819193131455,-0.5518572200145995,-0.9008224504824347,-0.360857166289345,-0.5616591806119384,-0.5728316906635248,-0.4080585353033546,-0.09871675271400959,-0.37225032937775693,-0.5390935713685799,-0.6036573925495238,-0.18101817329878195,-0.433198624608362,-0.2715954402371974,-0.3385641492077074,-0.549093719263287,-0.5227804831359963,0.021144258564910513,-0.21523376389595691,-0.2476568598677438,-0.652236100599884,-0.27927622125739116,-0.3193163755703173,-0.2766413888436877,-0.16687561891192557,-0.5444507293332272,-0.8756840926819667,0.1004446337096822,-0.45876111615641735,-0.20128683555729623,-0.7125088186781304,-0.3087546387341827
157,2.729999209127818,2.1859247586137722,2.1590314014658527,3.806902086541047,3.69083653912841,1.399455831180516,2.3534861012072072,4.8944900595842205,-0.6076350523918865,5.2196826468146735,1.0002322884681323,4.775356226133012,4.2101572185494955,2.3928093797196097,4.314064221163625,1.0634712668773705,3.8019021119564678,-0.6119504768513688,2.1074525307418503,3.4457287131715297,0.37801176972880385,2.8412276220804893,1.6571484294385717,3.171166287529447,1.9404205148068245,1.858570956997726,3.4156121603001366,0.12427013417110012,2.3282432130682844,0.06892062310961576,2.829462067785157,3.5299883262964404,0.9438758099123963,4.403954515662134,2.4830546548303825,1.3794478066319706,3.450919773011756,4.4611017272686615,2.0062767017926486,1.3892897011168646,4.887434191819113,6.675919467180518,2.5436495012646816,1.200258542293912,1.4263771865139678,0.2116790010515229,3.9863113871355274,4.498898099385897,3.1796929718165394,2.411265251530248
158,-0.5300169517826135,-0.6460695177925097,-0.231609651866982,-0.2598122095943502,0.0330149927504971,-0.3587883791658264,-0.46874731351854004,0.06691554671997929,-0.4681572485603965,-0.3803976900679544,0.6925750041532774,-0.552811091605349,0.2505803022347782,-0.3317102669864645,-0.09363921068550604,-0.5919301681187308,-0.36146819231161187,-0.6119504768513688,-0.5642932636706454,-0.6787647099570162,-0.668307137716755,-0.49427736580475473,-0.6744799065467102,-0.7483315958913204,-0.3668571484593164,-0.28813169236353237,-0.8921530240394286,-0.2074117185987399,-0.39423592071968033,0.44382881772221233,-0.019621917121859594,-0.42999476384276564,-0.3385641492077074,0.05493655328859362,-0.3818819610438223,-0.5221771606619136,-0.8262593533805757,-0.3668659380230958,-0.7379945780964172,0.24215062948456378,-0.25733124976806215,-0.5789266434534357,-0.09554601048622535,-0.5444507293332272,-0.1750567468397257,-0.23325846831583988,0.015379950861390079,-0.6543167088048331,-0.653536064276696,-0.5030417737530706
159,-0.9705596762299691,-1.0625392643228453,-0.6228054605941732,-0.8698193540146598,-0.7868415607480006,-0.4919886981314584,-0.6825528752401876,-0.7376802054240609,-0.7471128562233766,-0.7609856741279388,-1.0764543806571376,-0.4429519716519808,-1.0286676245745918,-0.5587535708786373,-0.5833840364465207,-0.840240383368146,-0.7997176980240414,-1.0925578299266052,-0.687604608028145,-0.6153109649858078,-0.5520494813339151,-0.8055911646740442,-0.5992660892568623,-0.6898316274820552,-0.5728640826795075,-0.5406849452295628,-0.7436093969932367,-0.3179723361886866,-0.08010371297491517,-0.5559263679113785,-0.5710575271038628,-0.6279939183497258,-1.0380768541823093,-0.609496746518475,-0.8045775273203444,-0.7032843004041882,-0.8262593533805757,-0.784097711566828,-0.9095115330894838,-1.009273812296128,-0.8151973819883582,-0.780450146526601,-0.8088420947432273,-0.5444507293332272,-0.6755048510127549,-0.7894303050250433,-0.9921698165514508,-0.48443050633700674,-0.7125088186781304,0.015057252963963806
160,2.4656735744594047,1.1031034176348997,2.115565200496165,1.0618699366496538,0.8528715462489947,1.399455831180516,0.9851305061886633,1.6761070510080596,0.15949286868130882,2.0662393503176597,1.3848038938617007,2.962680746902435,0.7379128457812049,3.0739392913961288,1.8653400923585526,0.3185406211291249,1.347704879966863,0.6925551957814156,1.4086882460493515,2.24010755871857,0.7267847388773234,0.7065044298339331,2.5221073282718214,2.0596668877534086,3.0116565727518183,2.4268157759462943,2.7471658385922733,1.561558162840407,-0.08010371297491517,0.44382881772221233,1.9104027178151515,2.223193906550502,0.477534006595995,0.7193698530956623,1.0740694339086425,1.0172335271474213,1.9233557993002088,0.8848293826081005,1.6632427918065151,2.0150019220072104,0.9823712662770403,1.335546635741635,2.258331067561881,2.092900495219425,0.9259290823409386,0.43414773573520427,1.4970707852920382,3.536209618734882,4.12325704223949,3.058889034926541
161,-0.882451131340498,-0.895951365710711,-0.6228054605941732,-1.1748229262248147,-1.0391051156706153,-0.465348634338332,-0.7253139875845172,-1.0058787894720742,-1.095807365802102,-0.7609856741279388,-1.0764543806571376,-0.6626702115587173,-0.9677510566312886,-0.9371590773655921,-0.6323585190226222,-0.923010455117951,-0.7120677968815554,-1.023899636630143,-0.5231894822181454,-0.8691259448706414,-0.7845647940995948,-0.7166443649971044,-0.37362463738731894,-0.7483315958913204,-0.5316626958354693,-0.7932381980955931,-0.8178812105163327,-0.42853295377863326,-1.1272110721241324,-1.3057427571365716,-0.5710575271038628,-0.7467934110539021,-0.6883205016950084,-1.0323179373047915,-0.7576113532896197,-1.0654985798887375,-0.902637552066153,-0.8437022506445039,-0.9952700105860172,-0.9049884421477371,-0.8771825077906134,-1.1834971526729319,-1.0228309200203278,-0.46330146088545326,-1.27604257602039,-1.1231334070505654,-0.9329021831742248,-0.7675741771167172,-0.2996995378680896,-0.5030417737530706
162,0.35106849711209775,0.9365155190227655,-0.1446772499276062,1.1635377940530387,1.6096622110168388,1.719136596698033,-0.29770286414122205,-0.13423339131603074,0.2989706725127989,0.7613662621119989,0.6925750041532774,2.083807787275489,0.5551631419512948,0.3494196446900541,0.10225871961889982,-0.012539665870095354,0.42738091797076116,-0.26865951036905716,1.0387542129768519,0.8441251693519854,2.4706495846199212,0.48413743064158354,0.9426171651850177,1.4161672352514916,0.8691844568618304,-0.41440831879654755,2.3758067709767934,0.5665126045308868,0.6528714384295369,0.5687982159264111,1.5427789778271495,0.2828021923822914,0.7107049082541956,0.8401759076060383,0.8392385637550192,0.38335853804945985,2.0761121966713634,-0.009238703557039743,0.6341410618481156,1.0764335906716918,0.052594379243213446,0.8317378780587217,0.047113206365175034,1.281407810741686,-0.27514636767433154,2.1026632458628143,0.9636620848970049,2.0638625306803875,2.2951016557950235,1.569354333115067
163,-0.5300169517826135,-0.3961876698743083,-0.1446772499276062,-0.1581443521909653,-0.28231445090277124,-0.5186287619245848,-0.6397917628958582,-0.6035809134000542,-0.6076350523918865,-0.543506826093662,-0.8457114174209964,-0.7175997715354014,-0.3585853771982552,-0.4830724695812464,-0.48543507129431773,-0.923010455117951,-0.6682428463103125,-0.6806086701478312,-0.6465008265756451,-0.10768100521614062,-0.5520494813339151,-0.8055911646740442,-0.5616591806119384,-0.5143317222542596,-0.6964682432116222,-0.666961571662578,-0.7436093969932367,-0.09685110100879323,-0.9177896002942889,-0.5559263679113785,-0.47915159210686226,-0.6279939183497258,-0.22197869837860704,-0.30748161024253473,-0.6167128311974457,-0.43162359079077617,-0.8262593533805757,-0.7244931724891519,-0.3949606681102841,0.5550067399297367,-0.691227130383848,-0.4781648919168531,-0.38086444418902615,-0.5850253635571142,-0.47532560934354323,-0.3444928356576806,-0.8736345497969988,-0.3145443038691804,-0.4176450466709584,-0.1144675037152948
164,-0.6181254966720846,-0.14630582195610697,-0.1881434508972941,-0.7681514966112749,-0.15618267344146392,-0.4387085705452056,-0.6397917628958582,0.4692134227919994,0.2989706725127989,-0.4347674020765236,0.3849177198384227,-0.4429519716519808,-0.5413350810281652,-0.4830724695812464,-0.5344095538704192,0.484080764628735,-0.5805929451678266,1.2418207421531142,-0.6053970451231453,-0.36149598510097425,0.37801176972880385,-0.6276975653201645,-0.5992660892568623,-0.7483315958913204,-0.6140654695235458,-0.666961571662578,-0.6693375834701407,0.34539136935099346,-0.39423592071968033,-1.055803960728174,-0.5251045596053625,-0.5091944256455497,-0.1053932475495067,-0.669899773773663,-0.3818819610438223,-0.5221771606619136,-0.3679901612671116,-0.12844778171239177,-0.3949606681102841,-0.17499085110900017,-0.8151973819883582,-0.5789266434534357,-0.666182877891827,-0.6255999977810011,-0.07496712600511984,-0.23325846831583988,0.19318285099306787,-0.3145443038691804,-0.4176450466709584,-0.4382793954134413
165,0.1748514073331555,-0.14630582195610697,-0.10121104895791828,-0.36148006699773516,0.0330149927504971,-0.2522281239933208,-0.38322508882988104,-0.6035809134000542,-1.0260684638863569,0.16329943001773764,-0.46113981202742793,0.43592098797496526,0.00691403046156483,-0.8614779760682012,-0.19158817583770896,-0.7574703116183409,-0.22999334059788304,-1.0925578299266052,0.13447102102185352,0.5903101894671519,-0.31953416856823535,-0.31638376645087507,0.3785135355111591,0.5386677091125137,-0.16085021423912524,0.0906981869355132,-0.37225032937775693,-0.42853295377863326,-0.9177896002942889,-0.6808957661155773,-0.11152785211886013,-0.2715954402371974,0.011192203279593643,-0.609496746518475,-0.287949612982373,0.2928049681783225,-0.4443683599526889,-0.18805232079006778,-0.05192675812415085,-0.38356159140578217,-0.3813015013725724,-0.6796883949900184,-0.30953483576332597,0.26704195514451196,-0.27514636767433154,0.3229133683933636,-0.5180287495336433,0.8180303792496615,0.4079735149491231,0.5331562796809982
166,-0.35379986200367125,-0.47948161918037546,0.681180568496464,0.858534221842884,0.6006079913263801,-0.3854284429589528,-0.38322508882988104,0.9385609448760228,1.0660985935859943,0.10892971800916844,1.4617182149404144,-0.6626702115587173,0.7379128457812049,-0.10466696309429163,-0.044664728109404576,0.40131069287892995,-0.44911809345409776,0.21194784270617922,-0.5231894822181454,-0.17113475018734903,0.1454964569631241,-0.49427736580475473,-0.6744799065467102,-0.5728316906635248,-0.32565576161527815,-0.09871675271400959,-0.4465221429008529,1.1193156924806202,-0.39423592071968033,0.5687982159264111,-0.06557488462035986,-0.31119527113858947,0.36094855576689466,0.41735471681972197,-0.33491578701309765,0.47391210792059724,-0.1388555652103796,0.1695749136759883,-0.4807191456068174,0.24215062948456378,-0.13336099816355193,0.6302143749855563,0.047113206365175034,-0.5850253635571142,0.025122494829486013,0.879085205102567,0.37098575112474563,-0.3145443038691804,-0.358672292269524,-0.3087546387341827
167,0.26295995222262664,-0.14630582195610697,0.11611995589052124,0.24852707742257443,-0.21924856217211758,-0.2522281239933208,0.0016249222690845322,-0.0671837453040274,0.36870957442854396,-0.05417941801653917,0.9233179673894185,-0.16830417176856016,-0.17583567336834519,0.2737385433926632,-0.044664728109404576,-0.17807980936970547,-0.273818291169126,-0.3373177036655195,-0.3998781378606456,0.27304146461110984,-0.4357918249510752,0.1728236317722941,-0.18559009416269942,-0.33883181702646403,-0.16085021423912524,-0.16185506593051718,-0.0008912617622771852,0.12427013417110012,0.23402849476984997,-0.3059875715029808,-0.34129268961136144,-0.07359628573023712,-0.1053932475495067,0.3569516895645339,-0.006152568798024943,-0.15996288117736418,-0.3679901612671116,0.2291794527536643,-0.13768523562068416,-0.27927622125739116,0.23854975664997882,-0.07511788577052236,-0.30953483576332597,-0.09812975287047067,0.32539135733330354,-0.45572720299952124,0.19318285099306787,-0.3711730380251225,-0.5355905554738272,0.07981963130359311
168,1.0559368562278668,0.6033397217984972,-0.2750758528366699,-0.6664836392078899,0.6006079913263801,2.891299403595595,1.9258749777639124,-0.4694816213760475,-1.1655462677178468,0.48951770206915285,-0.15348252771257317,0.8204279078117541,0.9206625496111148,0.1980574420952722,0.10225871961889982,-0.840240383368146,3.013053001674095,-0.7492668634442935,4.162641603366847,0.8441251693519854,-1.2495954196309542,3.152541420949779,3.1990316838804516,1.591667140479287,2.599642704311436,1.1640495116161425,-0.14943488880846909,-0.5390935713685799,-0.7083681284644454,-1.4307121553407705,2.0482616203106523,3.252789509986696,-0.8049059525241087,1.0817880166267906,2.7648516990147307,-0.7032843004041882,-0.29161196258153427,0.9444339216857764,0.2911071518619824,-0.9049884421477371,1.6642076501018468,-0.4781648919168531,0.26110203164227563,3.9187590352943382,-0.8756840926819667,-1.3456021417342467,-0.3402258494019655,0.6481441767818352,-0.2996995378680896,-0.3087546387341827
169,-0.35379986200367125,0.6033397217984972,-0.5793392596244853,-0.1581443521909653,-0.6607097832866933,0.3871334070417129,0.17266937164640256,-0.7376802054240609,-0.9563295619706117,-0.7066159621193696,-1.1533687017358512,-0.49788153162866494,-0.29766880925495187,-0.40739136828385547,-0.6323585190226222,0.484080764628735,0.9971052753969195,-0.9552414433336806,1.8197260605743508,-0.17113475018734903,0.1454964569631241,0.1728236317722941,0.7169757133154743,0.18766789865692263,0.0451567199810659,0.2169748133685284,0.4447396193762985,-0.42853295377863326,-0.498946656634602,-0.18101817329878195,-0.2493867546143609,1.2331981340157008,-0.921491403353209,-0.1866755557321586,1.0271032598779177,0.8361263874051466,0.24303542821750712,0.4079930699866923,0.37686562935851564,-0.5921323317025641,-0.19534612396580703,0.6302143749855563,-0.38086444418902615,1.240833176517799,-0.47532560934354323,-0.7894303050250433,-0.6365640162880951,-0.5976879746488909,-0.8304543274809991,-0.6973289087719585
170,-0.882451131340498,-0.812657416404644,-0.5793392596244853,-0.9714872114180447,-1.0391051156706153,-0.4919886981314584,-0.7253139875845172,-0.938829143460071,-0.4681572485603965,-0.8697250981450771,-1.1533687017358512,-0.6077406515820332,-0.9677510566312886,-0.7101157734734193,-0.7792819667509265,-1.1713206703673662,-0.7558927474527983,-0.6119504768513688,-0.6465008265756451,-0.6787647099570162,-0.7845647940995948,-0.7611177648355743,-0.7120868151916341,-0.7483315958913204,-0.6964682432116222,-0.8563765113121008,-0.8921530240394286,-1.20245727690826,-1.1272110721241324,-1.3057427571365716,-0.6629634621008633,-0.7467934110539021,-1.1546623050114098,-0.9719149100496034,-0.8045775273203444,-1.4277128593732868,-0.8262593533805757,-0.8437022506445039,-0.9095115330894838,-1.21784455259291,-0.7532122561861031,-0.8812118980631838,-0.9515013115946277,-0.747323900452662,-1.27604257602039,-1.1231334070505654,-0.9329021831742248,-0.42780177218106463,-0.004835765860917664,-0.3087546387341827
171,-0.00136568244578675,-0.5627755684864426,0.28998475976927285,-0.6664836392078899,0.7898056575183411,-0.3321483153727,-0.42598620117421054,1.1397098829120327,0.8568818878387592,0.00019029399203003162,0.6156606830745638,-0.2232337317452443,0.00691403046156483,-0.3317102669864645,0.29815664992330565,0.0702304058797097,-0.0985184888841542,0.6925551957814156,-0.4409819193131455,-0.10768100521614062,-0.9008224504824347,-0.13849016709699538,-0.5616591806119384,-0.22183188020793368,0.0451567199810659,-0.22499337914702477,-0.6693375834701407,-0.5390935713685799,-0.7083681284644454,-1.3057427571365716,-0.2953397221128612,-0.19239577843441327,0.827290359083296,0.3569516895645339,0.13474595329414907,0.021144258564910513,-0.902637552066153,-0.18805232079006778,-0.4807191456068174,-0.27927622125739116,0.052594379243213446,0.025643865766060307,-0.45219405261472634,-0.5038760951093403,-0.7755944718473607,-1.0118990397087246,0.25245048437029377,-0.42780177218106463,-0.12278127466378645,0.4036315230017396
172,-0.882451131340498,-0.7293634670985768,-0.5793392596244853,-0.7681514966112749,-0.5976438945560396,-0.5186287619245848,-0.46874731351854004,-0.4694816213760475,-0.7471128562233766,-0.6522462501108004,-0.691882775263569,-0.552811091605349,-0.48041851308486183,-0.5587535708786373,-0.48543507129431773,-0.6747002398685358,-0.6682428463103125,0.07463145611325454,-0.6465008265756451,-0.9325796898418499,-1.482110732396634,-0.7166443649971044,-0.6744799065467102,-0.8653315327098506,-0.6140654695235458,-0.6038232584460703,-0.6693375834701407,-0.7602148065484733,-1.0225003362092107,-1.1807733589323728,-0.5251045596053625,-0.6279939183497258,-0.571735050865908,-0.7907058282840392,-0.569746657166721,-0.7032843004041882,-0.3679901612671116,-0.6648886334114759,-0.652236100599884,-0.6964177018509551,-0.5052717529770826,-0.8812118980631838,-0.9515013115946277,-0.666174632004888,-1.0758633343511783,-0.6781959376832026,-0.3402258494019655,-0.48443050633700674,-0.653536064276696,-0.8268536654512171
173,-0.08947422733525788,-0.2295997712621741,-0.231609651866982,-0.46314792440112007,-0.030050895980156568,-0.03910761364830956,-0.29770286414122205,-0.33538232935204076,-1.3050240715493369,0.10892971800916844,0.1541747566022816,0.6556392278817018,0.5551631419512948,-0.4830724695812464,-0.5344095538704192,-0.7574703116183409,-0.14234343945539712,-0.8179250567407559,0.052263458116853644,0.39994895455352664,-0.668307137716755,0.6620310299954633,0.15287208364161572,0.18766789865692263,-0.119648827395087,-0.16185506593051718,-0.37225032937775693,0.5665126045308868,0.23402849476984997,-0.930834562523975,0.21014292037064172,-0.11319611663162917,-1.27124775584051,0.8401759076060383,0.4165429974784971,-0.15996288117736418,-0.3679901612671116,-0.2476568598677438,-0.05192675812415085,-0.6964177018509551,-0.19534612396580703,-0.2766413888436877,-0.024216402060525163,0.18589268669673803,-0.07496712600511984,-0.010789733632158495,-0.22169058264751362,-0.08802936724541204,-0.4176450466709584,-0.24399226039455338
174,7.399752088269787,5.767564578774659,0.7681129704358399,7.8736163826764445,1.6727280997474925,7.047149355323313,14.882492018095753,1.4749581129720495,-1.0260684638863569,1.9031302142919522,2.307775746806265,5.81901786569001,7.377818751601269,9.43115180037697,0.5920035453799145,8.0989273656108,8.272047070223248,-0.8179250567407559,8.971784033309339,4.080266162883614,0.9593000516430031,11.780380989612945,4.62809421238756,3.6976660032128335,9.72748262833005,11.834424445205926,10.69424988556354,4.436134220179021,4.52716866728164,0.06892062310961576,9.216924550076694,7.76717023274539,0.5941194574250953,7.424105878421537,11.124830676483722,0.47391210792059724,11.012361442883911,14.236246136007527,4.493272549192114,1.9107165518588196,12.511604665496494,8.489630994839006,9.890599169111804,5.704042941145365,4.729334674055961,0.7678508377607264,2.2082823858187495,6.424275060687929,-0.653536064276696,-0.8268536654512171
